x,y,w
-2.878041,-2.2394861,0.54539882
-2.8207904,-2.0397598,0.6212493
-2.7592952,-2.6309724,0.99187531
-2.6963685,-2.8518024,0.99536299
-2.6385082,-2.166931,0.10841832
-2.5797204,-3.2425239,0.99787334
-2.5180719,-3.8557676,0.26962392
-2.4656775,-3.3860766,0.99990075
-2.4017367,-3.294823,0.92069043
-2.3390774,-3.3140675,0.99471347
-2.2795385,-2.9171638,0.4880037
-2.2186483,-2.6663871,0.34968925
-2.1623016,-2.9524565,0.99380841
-2.0998788,-2.5182995,0.74889674
-2.0389799,-2.1563921,0.54107673
-1.9810136,-1.5863988,0.22080717
-1.9193948,-1.9073096,0.98932403
-1.8607397,-1.6726193,0.90046518
-1.7970327,-1.6467396,0.35753414
-1.742626,-1.1911957,0.58360865
-1.6748463,-0.30394286,0.61788021
-1.6193431,-0.74253257,0.29521149
-1.5583775,-0.23921057,0.52176714
-1.4979153,0.49094885,0.85896815
-1.4409212,0.92558001,0.52855447
-1.3786279,1.2876288,0.38965351
-1.3172623,0.95805119,0.78141882
-1.2553638,1.6211995,0.5416655
-1.197551,1.9684452,0.30606353
-1.1416502,0.99838244,0.20524993
-1.0801214,1.5496329,0.75638576
-1.0259154,2.2133872,0.36469003
-0.9602664,1.923719,0.93682179
-0.90526058,1.7386141,0.88825399
-0.8402093,2.1316752,0.52215669
-0.7780571,1.8518066,0.94816122
-0.71756538,1.2159271,0.29756895
-0.65963338,1.4840545,0.86793154
-0.60034726,0.8961618,0.2197756
-0.53871947,1.1239869,0.65159102
-0.47982797,1.2861245,0.94787796
-0.41809618,1.5170153,0.31655493
-0.36424803,0.99538457,0.92942683
-0.29909566,0.8219381,0.92452343
-0.24295717,0.63958292,0.96624992
-0.17758144,0.29008701,0.87520873
-0.11720929,-0.065867502,0.48575357
-0.059214931,-0.075335519,0.71329575
1.4084941e-05,-0.20866915,0.69671332
0.059431729,-0.5007413,0.39764488
0.12439735,-0.41176548,0.72213119
0.17993548,-0.19051229,0.91192429
0.23893258,-1.0286497,0.17839267
0.29984805,0.28536774,0.17758272
0.3636934,-0.43596889,0.99834487
0.42105506,-0.030019219,0.38237161
0.48385637,-0.83504908,0.37304301
0.53935877,-0.05208197,0.44395309
0.6026218,-0.6009845,0.65429273
0.65972226,-0.23809315,0.9227578
0.72247837,-0.4464516,0.77349347
0.77860414,-0.0015396437,0.67418259
0.83728378,-0.014180638,0.8209941
0.90126406,-0.74741393,0.19076176
0.95971039,-0.26661983,0.65647663
1.0161987,-0.29343086,0.51328513
1.0816396,0.57945583,0.2763433
1.1414502,0.33302771,0.66201452
1.2027106,0.17031379,0.9884371
1.2612802,0.21408334,0.96243353
1.3207585,0.13742589,0.99732569
1.3865517,0.30361295,0.7872839
1.4430817,0.12269426,0.99884681
1.5027562,-0.035974672,0.90209358
1.5601011,-0.36869103,0.4083127
1.6250318,0.26317275,0.47743282
1.6812095,-0.23912207,0.92520377
1.7426657,-0.26135019,0.99877718
1.7978797,0.019544645,0.42266612
1.8585339,-0.21131887,0.60424015
1.9208284,-0.66129613,0.95575775
1.9752259,-0.78018257,0.94727342
2.0398898,-0.76818114,0.95268032
2.0977374,-1.414147,0.32108462
2.1605158,-0.86316933,0.69476689
2.2183853,-1.2760757,0.90294543
2.2803063,-1.2975309,0.98989951
2.3377299,-1.588528,0.61215242
2.3988236,-1.6910553,0.53080013
2.4559455,-1.2603052,0.78241373
2.5159598,-1.1384049,0.5249521
2.5805067,-2.2562622,0.12618579
2.6365348,-1.5232889,0.84135166
2.7003717,-1.1348859,0.75878134
2.7645455,-1.5521593,0.45786447
2.8197829,-0.59882458,0.29132134
2.8770764,-0.5316139,0.36651157
2.9403095,-0.66205147,0.91217241
